subject_id,family,model,k_self,k_other,beta_self,beta_other,NLL,AIC,BIC
1423,parabolic,2K2B,1.92411749666231e-10,0.802084959170187,15.9606194262859,10.550437080648,21.487563613647,50.975127227294,58.4599312709256
1499,parabolic,2K2B,0.153298469931754,0.755216260484876,0.167411933267508,49.9545966018452,31.0732639309478,70.1465278618956,77.6313319055271
1867,parabolic,2K2B,0.681960295877656,0.735903786956557,0.000210941940115401,11.5837107765002,32.5789288157284,73.1578576314568,80.6426616750884
1870,parabolic,2K2B,1.49999029134591,0.749970662943126,0.0856829656077095,49.9854541052407,25.9002806095289,59.8005612190578,67.2853652626894
2397,parabolic,2K2B,0.156628767715129,0.749909842178786,1.97977408607859,50.0393718916566,25.0601226187479,58.1202452374957,65.6050492811273
2411,parabolic,2K2B,6.40837063807053e-09,0.693931683294082,1.93708256194333,2.40005292391244,21.5832448062407,51.1664896124814,58.651293656113
2431,parabolic,2K2B,1.20457222040548e-08,0.773793151307847,0.540201926819669,49.3462631212206,29.8935118202492,67.7870236404985,75.27182768413
2690,parabolic,2K2B,0.0525017172171625,0.761310272100381,0.911659960658724,50.0580592024133,29.6526177784883,67.3052355569766,74.7900396006082
2803,parabolic,2K2B,1.2011772495899,0.732659364878159,0.824609929289158,49.6598821723704,21.6233176328124,51.2466352656249,58.7314393092564
2854,parabolic,2K2B,7.27800589138538e-09,0.756208808692553,40.3535265326702,24.4500268938737,22.180718588722,52.361437177444,59.8462412210756
2899,parabolic,2K2B,0.942774170449496,0.813991920568023,4.04214265181026e-08,12.200350457328,28.4190348030949,64.8380696061898,72.3228736498213
2959,parabolic,2K2B,1.83926963233822e-06,0.749477580175362,0.15490990984553,50.1142951880797,29.6895473002969,67.3790946005939,74.8638986442255
2998,parabolic,2K2B,0.285142580311358,0.747281654206634,0.417510835677414,48.2217460047616,31.3761291536054,70.7522583072107,78.2370623508423
3103,parabolic,2K2B,0.0463928086465869,0.748888561327728,1.52214576801547,50.066540254917,27.0315529275719,62.0631058551437,69.5479098987753
3178,parabolic,2K2B,3.26501320591962e-10,0.189859847956661,1.58740051064211,0.198807658200891,26.4782089042904,60.9564178085807,68.4412218522123
3210,parabolic,2K2B,4.04119914188283e-10,0.193518978181111,1.18684063531029,0.201816659549075,27.6249063827883,63.2498127655766,70.7346168092081
3228,parabolic,2K2B,5.79603307878651e-09,0.694668880333672,2.16997948841946,2.35075071392037,25.3063087218265,58.612617443653,66.0974214872846
3472,parabolic,2K2B,1.4560452444472e-08,0.508279006188786,30.8693777366101,10.1347726598167,21.487568889986,50.975137779972,58.4599418236035
3624,parabolic,2K2B,0.137049871918765,0.745951428910058,1.72334526477246,50.1466297097059,24.8424222647151,57.6848445294301,65.1696485730617
3771,parabolic,2K2B,3.39795143849478e-08,0.271452845259115,1.51453631573937,0.295065305096887,26.2858974316309,60.5717948632619,68.0565989068934
3928,parabolic,2K2B,3.38088903858376e-09,0.750230541367315,16.8999016630227,80.4502480680455,18.7149757952516,45.4299515905031,52.9147556341347
4164,parabolic,2K2B,1.84523928778864e-07,0.74489440324885,43.2218548280403,18.8734805018901,18.7151294001732,45.4302588003464,52.915062843978
4231,parabolic,2K2B,4.53342996835966e-08,1.00109249385195,0.419618140359382,1.10782630989897,30.4749106980466,68.9498213960932,76.4346254397247
4241,parabolic,2K2B,9.16190715836326e-09,0.745916123868771,40.6204726381395,23.9033692696116,18.7149818765878,45.4299637531756,52.9147677968072
4625,parabolic,2K2B,0.0318261337675966,0.765600933552601,9.44897176322279e-05,47.1189685954733,29.8053302999476,67.6106605998953,75.0954646435268
4920,parabolic,2K2B,7.60201748449248e-09,0.74712923971908,35.1205180991919,32.8421417936029,21.4875706069684,50.9751412139368,58.4599452575684
4961,parabolic,2K2B,6.97310114005988e-08,0.671422613501782,1.4307281613495,1.74696259966214,22.7178390520979,53.4356781041958,60.9204821478274
5096,parabolic,2K2B,7.27800589138538e-09,0.756208808692553,40.3535265326702,24.4500268938737,22.180718588722,52.361437177444,59.8462412210756
5113,parabolic,2K2B,1.49999923336549,0.722591059382601,2.55448436074041,10.0039818926589,18.9394414119885,45.878882823977,53.3636868676086
5156,parabolic,2K2B,4.50574389553288e-08,1.07172759744282,1.58740137324524,2.79682831481618,26.4782092842875,60.9564185685751,68.4412226122067
5273,parabolic,2K2B,2.19376833217929e-07,0.673067835964248,2.16998330187241,1.37321179031973,24.6131691412175,57.226338282435,64.7111423260666
5495,parabolic,2K2B,0.0452508241560986,0.750356424965595,0.528184970604418,50.0159939937924,29.6996539364177,67.3993078728354,74.884111916467
5654,parabolic,2K2B,0.417753418715086,0.752657290201368,0.467072604859407,50.3503830044269,27.7607161832066,63.5214323664132,71.0062364100447
5822,parabolic,2K2B,7.27800589138538e-09,0.756208808692553,40.3535265326702,24.4500268938737,22.180718588722,52.361437177444,59.8462412210756
5835,parabolic,2K2B,5.12510096404654e-05,0.75579454701249,41.3591957994316,20.0081928982221,17.3321123567143,42.6642247134286,50.1490287570602
5918,parabolic,2K2B,0.678968786333074,0.750189833051113,1.0341190359886,49.994036564453,23.0378799445021,54.0757598890042,61.5605639326357
6055,parabolic,2K2B,1.94505712614471e-07,0.692464875575076,1.24871742062256,1.76456869841934,27.8841181211446,63.7682362422892,71.2530402859208
6121,parabolic,2K2B,8.10765388244411e-09,0.74787232617686,32.8928472145223,33.0745689075182,22.1807177784392,52.3614355568784,59.8462396005099
6246,parabolic,2K2B,1.49999986962416,0.749986058333188,0.219682606529167,50.0007623845958,25.0424016524981,58.0848033049962,65.5696073486278
6324,parabolic,2K2B,0.152532109354297,0.749081753983924,0.315964883508601,49.6408883748565,28.8437541158135,65.6875082316271,73.1723122752586
6332,parabolic,2K2B,1.49999801397616,0.760527759020353,0.0531370690540383,49.6186387215908,31.4118241712826,70.8236483425651,78.3084523861967
6335,parabolic,2K2B,7.50174406288726e-09,0.680487356838829,1.58740098606196,1.8594116589228,27.1713564648768,62.3427129297535,69.8275169733851
6397,parabolic,2K2B,7.03525689186876e-09,0.746936913154319,37.9038499095135,28.3274759570874,21.4875705972642,50.9751411945285,58.45994523816
6469,parabolic,2K2B,0.0401041811431545,0.749766512068772,1.20009761696782,50.0093117793879,27.951361572024,63.902723144048,71.3875271876796
6495,parabolic,2K2B,3.42680422595522e-08,0.735420950366494,1.1550564982963,1.15322472652278,27.0182893572399,62.0365787144798,69.5213827581114
6604,parabolic,2K2B,7.27800589138538e-09,0.756208808692553,40.3535265326702,24.4500268938737,22.180718588722,52.361437177444,59.8462412210756
6644,parabolic,2K2B,0.0268844376013934,0.748962648214197,0.230361243624682,49.9925763268762,33.0636866825552,74.1273733651103,81.6121774087419
6707,parabolic,2K2B,7.4444432789517e-09,0.747451319816709,38.3760710767473,26.8337639363836,20.101276235523,48.2025524710461,55.6873565146776
7047,parabolic,2K2B,2.35402453781338e-10,0.786793177438686,16.15139355519,10.1926773571978,17.3286802709176,42.6573605418352,50.1421645854667
7107,parabolic,2K2B,2.03130331706037e-07,1.00748934519092,0.39022253999136,1.19383653636719,27.8453632708286,63.6907265416572,71.1755305852888
7389,parabolic,2K2B,2.33367809513322e-07,0.745423568221416,40.4648698098693,25.9693625686694,20.7946184505832,49.5892369011664,57.0740409447979
7512,parabolic,2K2B,8.77555400156422e-09,0.751487091068174,35.9624402956572,26.4475504363224,18.02183474212,44.0436694842399,51.5284735278715
7656,parabolic,2K2B,1.49999990359202,0.744541326249538,0.111919329857389,50.0295838781939,27.4011738514872,62.8023477029744,70.2871517466059
7772,parabolic,2K2B,3.32988690846363e-09,0.66706164961571,1.51451474842771,1.12196770362705,25.592748330477,59.185496660954,66.6703007045855
7803,parabolic,2K2B,0.115354630677687,0.74975262829462,0.677900331584363,49.9939049350187,31.9244560345121,71.8489120690242,79.3337161126558
7875,parabolic,2K2B,1.93140553992875e-07,0.746682924897053,41.907053077668,22.7557939656237,20.7946177707109,49.5892355414217,57.0740395850533
7927,parabolic,2K2B,2.26020497277195e-07,0.743952231746419,41.465652316805,25.6097981780704,20.7946216076829,49.5892432153659,57.0740472589974
7937,parabolic,2K2B,2.64027201626381e-08,0.223203900142564,2.16998132025388,0.238344705906249,23.9200159606843,55.8400319213685,63.3248359650001
8228,parabolic,2K2B,0.222375747718287,0.759298512553474,0.124361203536505,50.1333125711209,33.1471997931967,74.2943995863934,81.779203630025
8251,parabolic,2K2B,1.22366930143546e-08,0.635005371128145,1.58740067471689,1.23559156171069,27.1713564648479,62.3427129296958,69.8275169733274
8604,parabolic,2K2B,4.14087719281216e-10,0.655837260947507,25.6953701007584,18.395806199067,19.4081213749311,46.8162427498622,54.3010467934937
8704,parabolic,2K2B,0.0365736006370996,0.749336409696942,1.49975742962532,49.978579176269,27.4357136253158,62.8714272506315,70.3562312942631
8925,parabolic,2K2B,0.667997950349905,0.778663457640341,0.00070544604917502,5.35460983340529,33.2720536266167,74.5441072532335,82.028911296865
8949,parabolic,2K2B,0.0465399047456807,0.752106909468105,0.874552475009721,49.9714123019659,30.4343058180251,68.8686116360501,76.3534156796817
8987,parabolic,2K2B,9.75463221382837e-09,0.745113325281538,43.1396694852467,20.90726864376,21.4875705927946,50.9751411855891,58.4599452292207
9045,parabolic,2K2B,0.0709799814107324,0.750070964383201,2.35532264134144,49.9914776286824,25.9205133525097,59.8410267050194,67.325830748651
9203,parabolic,2K2B,7.27800589138538e-09,0.756208808692553,40.3535265326702,24.4500268938737,22.180718588722,52.361437177444,59.8462412210756
9350,parabolic,2K2B,7.27800589138538e-09,0.756208808692553,40.3535265326702,24.4500268938737,22.180718588722,52.361437177444,59.8462412210756
9477,parabolic,2K2B,3.79406034265012e-09,0.435156184418686,29.5985778696671,13.1194686009109,17.3286810861828,42.6573621723657,50.1421662159973
9585,parabolic,2K2B,7.27800589138538e-09,0.756208808692553,40.3535265326702,24.4500268938737,22.180718588722,52.361437177444,59.8462412210756
9593,parabolic,2K2B,2.16026425199418e-07,0.747097187449893,42.7644989347302,20.4129242183304,20.7946186633806,49.5892373267613,57.0740413703929
9620,parabolic,2K2B,4.0692359583094e-08,0.635330567555301,1.51451479153503,1.46034312121844,26.9790442115955,61.958088423191,69.4428924668226
9779,parabolic,2K2B,0.0122951075522358,0.749819298989978,0.573062344923269,50.025352008772,30.5806481050083,69.1612962100165,76.6461002536481
155,linear,1K1B,5.62169930795976e-08,5.62169930795976e-08,1.81952178611816,1.81952178611816,19.3416985897814,42.6833971795627,46.4257992013785
332,linear,1K1B,1.71827500512797e-08,1.71827500512797e-08,1.51360573492696,1.51360573492696,20.79134115679,45.5826823135801,49.3250843353958
548,linear,1K1B,4.01007545756406e-09,4.01007545756406e-09,20.4589920755053,20.4589920755053,10.3972093277575,24.7944186555151,28.5368206773309
849,linear,1K1B,2.41250452005804e-08,2.41250452005804e-08,18.4178362809322,18.4178362809322,10.3972158367326,24.7944316734651,28.5368336952809
893,linear,1K1B,2.11600339686866e-08,2.11600339686866e-08,18.9021924130021,18.9021924130021,11.0903629872381,26.1807259744762,29.9231279962919
974,linear,1K1B,0.26146922079166,0.26146922079166,1.8177500690698,1.8177500690698,20.0080533115404,44.0161066230809,47.7585086448967
1019,linear,1K1B,3.19604690552364e-06,3.19604690552364e-06,0.10287741001318,0.10287741001318,31.7820503836921,67.5641007673841,71.3065027891999
1083,linear,1K1B,0.147436792368824,0.147436792368824,0.754197320852338,0.754197320852338,28.7365845371856,61.4731690743712,65.215571096187
1126,linear,1K1B,1.11991683606893e-08,1.11991683606893e-08,2.02294775720842,2.02294775720842,14.2213216172159,32.4426432344317,36.1850452562475
1252,linear,1K1B,1.36408570016925e-07,1.36408570016925e-07,0.888578163956791,0.888578163956791,26.0614441386875,56.122888277375,59.8652902991908
1363,linear,1K1B,5.44502965275596e-07,5.44502965275596e-07,0.523671006275967,0.523671006275967,28.2290383888694,60.4580767777389,64.2004787995547
1423,linear,1K1B,2.35133317650234e-08,2.35133317650234e-08,18.8994846000788,18.8994846000788,11.0903629871034,26.1807259742067,29.9231279960225
1499,linear,1K1B,5.51616754123229e-07,5.51616754123229e-07,0.625522168042971,0.625522168042971,27.9298825662475,59.8597651324951,63.6021671543108
1867,linear,1K1B,1.49999410050172,1.49999410050172,0.04132439850267,0.04132439850267,32.4696094111348,68.9392188222697,72.6816208440855
1870,linear,1K1B,0.0312910531861115,0.0312910531861115,0.414686569773479,0.414686569773479,27.0632597086564,58.1265194173128,61.8689214391286
2397,linear,1K1B,0.353570127497669,0.353570127497669,2.09978532493785,2.09978532493785,20.4914750286066,44.9829500572132,48.725352079029
2411,linear,1K1B,1.45885983713859e-08,1.45885983713859e-08,1.56262284001873,1.56262284001873,17.7369866548448,39.4739733096895,43.2163753315053
2431,linear,1K1B,1.41268340577283e-07,1.41268340577283e-07,1.12176913104277,1.12176913104277,22.9875780892916,49.9751561785832,53.7175582003989
2690,linear,1K1B,1.45967840424099e-07,1.45967840424099e-07,1.21790834930189,1.21790834930189,22.9346319781189,49.8692639562378,53.6116659780536
2803,linear,1K1B,1.4999987997875,1.4999987997875,0.482444940343974,0.482444940343974,23.6691483177406,51.3382966354812,55.0806986572969
2854,linear,1K1B,2.11600339686866e-08,2.11600339686866e-08,18.9021924130021,18.9021924130021,11.0903629872381,26.1807259744762,29.9231279962919
2899,linear,1K1B,2.25832777060275e-07,2.25832777060275e-07,0.743159244826259,0.743159244826259,24.4403460357295,52.880692071459,56.6230940932748
2959,linear,1K1B,3.45437512890192e-07,3.45437512890192e-07,0.77362089268969,0.77362089268969,25.3318264613171,54.6636529226343,58.40605494445
2998,linear,1K1B,0.297708566332009,0.297708566332009,1.18016515952049,1.18016515952049,27.8016277902838,59.6032555805675,63.3456576023833
3103,linear,1K1B,0.0294779984965822,0.0294779984965822,1.90117651931133,1.90117651931133,18.541957458343,41.083914916686,44.8263169385018
3178,linear,1K1B,7.4573587069512e-08,7.4573587069512e-08,1.58740112416156,1.58740112416156,20.3785022822583,44.7570045645166,48.4994065863324
3210,linear,1K1B,9.69667630848088e-09,9.69667630848088e-09,1.79395654410706,1.79395654410706,18.5231218218113,41.0462436436226,44.7886456654384
3228,linear,1K1B,9.89941999367171e-09,9.89941999367171e-09,2.18158234954637,2.18158234954637,17.3543561952738,38.7087123905475,42.4511144123633
3472,linear,1K1B,2.64514216422593e-08,2.64514216422593e-08,18.9087769783952,18.9087769783952,11.0903629897945,26.1807259795891,29.9231280014048
3624,linear,1K1B,0.381329298800236,0.381329298800236,2.43999757328225,2.43999757328225,17.2173185524237,38.4346371048474,42.1770391266632
3771,linear,1K1B,1.02754184967503e-08,1.02754184967503e-08,1.53284801074844,1.53284801074844,20.8377690022781,45.6755380045562,49.4179400263719
3928,linear,1K1B,1.35676890507108e-08,1.35676890507108e-08,2.04451984298534,2.04451984298534,15.0034873051089,34.0069746102177,37.7493766320335
4164,linear,1K1B,1.27655237112334e-09,1.27655237112334e-09,0.987300036021398,0.987300036021398,23.2331040691735,50.466208138347,54.2086101601628
4231,linear,1K1B,1.01105539740726e-07,1.01105539740726e-07,1.0687227876384,1.0687227876384,23.9793756615759,51.9587513231517,55.7011533449675
4241,linear,1K1B,4.19108908677494e-08,4.19108908677494e-08,2.69000477067395,2.69000477067395,13.3686969495224,30.7373938990449,34.4797959208607
4625,linear,1K1B,1.49999702335194,1.49999702335194,0.0967314782893307,0.0967314782893307,29.2418854449296,62.4837708898592,66.2261729116749
4920,linear,1K1B,3.89864679295185e-09,3.89864679295185e-09,20.5196580671909,20.5196580671909,11.0903565085503,26.1807130171006,29.9231150389163
4961,linear,1K1B,1.32011147392588e-08,1.32011147392588e-08,2.00760205700046,2.00760205700046,14.8968613688262,33.7937227376525,37.5361247594682
5096,linear,1K1B,2.11600339686866e-08,2.11600339686866e-08,18.9021924130021,18.9021924130021,11.0903629872381,26.1807259744762,29.9231279962919
5113,linear,1K1B,0.169475171167179,0.169475171167179,0.134542899230836,0.134542899230836,32.4663654923556,68.9327309847113,72.675133006527
5156,linear,1K1B,1.35046499735828e-08,1.35046499735828e-08,2.19282375604863,2.19282375604863,16.6737255082047,37.3474510164093,41.0898530382251
5273,linear,1K1B,1.52523471219193e-08,1.52523471219193e-08,2.18158229331428,2.18158229331428,16.6612090147289,37.3224180294577,41.0648200512735
5495,linear,1K1B,1.9607307034244e-07,1.9607307034244e-07,1.04319026622563,1.04319026622563,23.865166200101,51.7303324002021,55.4727344220179
5654,linear,1K1B,3.9210407164299e-07,3.9210407164299e-07,0.661105001792916,0.661105001792916,27.9145195810806,59.8290391621611,63.5714411839769
5822,linear,1K1B,2.11600339686866e-08,2.11600339686866e-08,18.9021924130021,18.9021924130021,11.0903629872381,26.1807259744762,29.9231279962919
5835,linear,1K1B,1.22000140268082e-08,1.22000140268082e-08,20.1795182157726,20.1795182157726,7.62462060534452,19.249241210689,22.9916432325048
5918,linear,1K1B,0.668435075876557,0.668435075876557,1.05192386581751,1.05192386581751,25.9803946956543,55.9607893913086,59.7031914131244
6055,linear,1K1B,6.84925712716153e-08,6.84925712716153e-08,1.58740116084155,1.58740116084155,20.3785022822585,44.7570045645169,48.4994065863327
6121,linear,1K1B,3.91769336800899e-09,3.91769336800899e-09,20.4215854844051,20.4215854844051,11.0903565093514,26.1807130187027,29.9231150405185
6246,linear,1K1B,1.59924356598106e-05,1.59924356598106e-05,0.0500366635612523,0.0500366635612523,32.5529090252599,69.1058180505197,72.8482200723355
6324,linear,1K1B,5.93135041057118e-08,5.93135041057118e-08,0.832624421380437,0.832624421380437,24.3462951523338,52.6925903046675,56.4349923264833
6332,linear,1K1B,1.32207736264096e-08,1.32207736264096e-08,0.213200251176871,0.213200251176871,32.1542094008149,68.3084188016298,72.0508208234455
6335,linear,1K1B,8.48131944812328e-09,8.48131944812328e-09,2.1928237818479,2.1928237818479,17.3668726887552,38.7337453775105,42.4761473993263
6397,linear,1K1B,2.12289120713054e-08,2.12289120713054e-08,18.8397497866143,18.8397497866143,11.0903629865583,26.1807259731166,29.9231279949323
6469,linear,1K1B,6.85201642604702e-08,6.85201642604702e-08,1.34621414470929,1.34621414470929,21.5804470164352,47.1608940328705,50.9032960546863
6495,linear,1K1B,2.09628733471836e-08,2.09628733471836e-08,1.80422971024648,1.80422971024648,17.9290717136977,39.8581434273954,43.6005454492112
6604,linear,1K1B,2.11600339686866e-08,2.11600339686866e-08,18.9021924130021,18.9021924130021,11.0903629872381,26.1807259744762,29.9231279962919
6644,linear,1K1B,0.22192564079179,0.22192564079179,0.304447182797074,0.304447182797074,32.767319352032,69.534638704064,73.2770407258798
6707,linear,1K1B,2.30596746536364e-08,2.30596746536364e-08,18.745826340319,18.745826340319,9.70406864047373,23.4081372809475,27.1505393027632
7047,linear,1K1B,3.26832560962442e-08,3.26832560962442e-08,18.816871642955,18.816871642955,7.62462706859375,19.2492541371875,22.9916561590033
7107,linear,1K1B,1.21622297254904e-07,1.21622297254904e-07,1.04804805044907,1.04804805044907,21.970442147263,47.9408842945259,51.6832863163417
7389,linear,1K1B,9.15057480094517e-09,9.15057480094517e-09,2.77172786769117,2.77172786769117,13.444498189428,30.888996378856,34.6313984006718
7512,linear,1K1B,4.63793231619999e-09,4.63793231619999e-09,20.2930040561667,20.2930040561667,9.01091497034317,22.0218299406863,25.7642319625021
7656,linear,1K1B,1.39113201189164e-08,1.39113201189164e-08,0.283948396400203,0.283948396400203,30.4895576265758,64.9791152531516,68.7215172749674
7772,linear,1K1B,4.09458178430732e-08,4.09458178430732e-08,1.34621400430495,1.34621400430495,21.580447016443,47.160894032886,50.9032960547018
7803,linear,1K1B,0.0955168665774943,0.0955168665774943,0.23635461540474,0.23635461540474,32.8573917293366,69.7147834586732,73.4571854804889
7875,linear,1K1B,2.35967205574204e-08,2.35967205574204e-08,18.8443806643704,18.8443806643704,9.70406863001562,23.4081372600312,27.150539281847
7927,linear,1K1B,3.02197775145046e-10,3.02197775145046e-10,14.6732531724496,14.6732531724496,10.3972137258745,24.7944274517491,28.5368294735648
7937,linear,1K1B,7.703741142518e-09,7.703741142518e-09,2.82591485200799,2.82591485200799,13.5035944151519,31.0071888303039,34.7495908521197
8228,linear,1K1B,1.3146908163057e-07,1.3146908163057e-07,0.478562532766255,0.478562532766255,31.1839777140784,66.3679554281567,70.1103574499725
8251,linear,1K1B,1.10503345272232e-08,1.10503345272232e-08,2.19282374446155,2.19282374446155,17.3668726887608,38.7337453775216,42.4761473993374
8604,linear,1K1B,2.50764692067123e-08,2.50764692067123e-08,18.7672209914995,18.7672209914995,9.70406862730629,23.4081372546126,27.1505392764284
8704,linear,1K1B,4.20769911379026e-08,4.20769911379026e-08,1.77830511945256,1.77830511945256,19.1885659396644,42.3771318793288,46.1195339011445
8925,linear,1K1B,2.9214464578986e-07,2.9214464578986e-07,0.605109984212101,0.605109984212101,30.1024877491537,64.2049754983074,67.9473775201232
8949,linear,1K1B,1.19803831348274e-07,1.19803831348274e-07,0.827556883373889,0.827556883373889,27.2726264269124,58.5452528538249,62.2876548756407
8987,linear,1K1B,5.64128005759782e-08,5.64128005759782e-08,18.9075821553139,18.9075821553139,10.3972158064621,24.7944316129242,28.53683363474
9045,linear,1K1B,0.176995788394217,0.176995788394217,3.08450036036352,3.08450036036352,15.3580483063715,34.7160966127429,38.4584986345587
9203,linear,1K1B,2.11600339686866e-08,2.11600339686866e-08,18.9021924130021,18.9021924130021,11.0903629872381,26.1807259744762,29.9231279962919
9350,linear,1K1B,2.11600339686866e-08,2.11600339686866e-08,18.9021924130021,18.9021924130021,11.0903629872381,26.1807259744762,29.9231279962919
9477,linear,1K1B,3.69240492391648e-08,3.69240492391648e-08,18.8307354182388,18.8307354182388,7.62462706846321,19.2492541369264,22.9916561587422
9585,linear,1K1B,2.11600339686866e-08,2.11600339686866e-08,18.9021924130021,18.9021924130021,11.0903629872381,26.1807259744762,29.9231279962919
9593,linear,1K1B,1.3767007153923e-08,1.3767007153923e-08,1.57001630694098,1.57001630694098,20.3368483035436,44.6736966070871,48.4160986289029
9620,linear,1K1B,9.59889056006943e-09,9.59889056006943e-09,2.14704575773847,2.14704575773847,17.2587517914325,38.517503582865,42.2599056046808
9779,linear,1K1B,1.83337835028265e-07,1.83337835028265e-07,0.888578199975809,0.888578199975809,26.0614441204338,56.1228882408677,59.8652902626834
155,linear,1K2B,9.12367250338519e-08,9.12367250338519e-08,1.20457155172176,1.12682062410641,28.4947865471469,62.9895730942937,68.6031761270174
332,linear,1K2B,5.32778808725115e-09,5.32778808725115e-09,0.839116865622273,1.22983050449424,29.0782067380793,64.1564134761587,69.7700165088823
548,linear,1K2B,2.26860746954365e-08,2.26860746954365e-08,37.0918338030385,26.4538872069761,20.7944234107506,47.5888468215013,53.202449854225
849,linear,1K2B,2.07710645699887e-08,2.07710645699887e-08,38.7411201373248,23.5065172582356,20.1012762831864,46.2025525663727,51.8161555990964
893,linear,1K2B,2.00960399470873e-08,2.00960399470873e-08,39.8256786815893,24.0104820237122,22.1807177813073,50.3614355626147,55.9750385953384
974,linear,1K2B,0.321442418813675,0.321442418813675,1.73157706165639,50.0858540849108,24.2560615352181,54.5121230704362,60.1257261031599
1019,linear,1K2B,1.49999980106904,1.49999980106904,0.821698943121748,18.4261811326593,23.627933900513,53.2558678010259,58.8694708337496
1083,linear,1K2B,0.183548679647222,0.183548679647222,0.51412794870705,51.3286159839044,31.1673886869895,68.3347773739791,73.9483804067027
1126,linear,1K2B,3.25514741873531e-08,3.25514741873531e-08,1.34621442669232,1.34568079302997,23.188269838351,52.3765396767021,57.9901427094257
1252,linear,1K2B,5.49836832072718e-08,5.49836832072718e-08,0.827556615996644,1.07928863352757,29.232124973677,64.464249947354,70.0778529800777
1363,linear,1K2B,5.34865885513298e-08,5.34865885513298e-08,0.841720598988396,49.562744043506,28.1970857608882,62.3941715217764,68.0077745545001
1423,linear,1K2B,2.56151892167253e-08,2.56151892167253e-08,30.7816940229269,22.2616768279583,21.4875689051946,48.9751378103893,54.588740843113
1499,linear,1K2B,0.530329028014021,0.530329028014021,0.244630309905344,50.8440097912402,31.0019866092651,68.0039732185302,73.6175762512539
1867,linear,1K2B,0.0953672624940097,0.0953672624940097,0.00171041773932496,47.8541216603819,32.5787441169177,71.1574882338355,76.7710912665592
1870,linear,1K2B,1.49999816553359,1.49999816553359,0.346148380829325,50.0800109717096,25.6305663985274,57.2611327970548,62.8747358297785
2397,linear,1K2B,0.501919723106517,0.501919723106517,2.00434394972184,49.923898262712,25.8998140686507,57.7996281373014,63.4132311700251
2411,linear,1K2B,2.08115479289657e-08,2.08115479289657e-08,1.93708319513018,1.53637639364068,21.5832448062527,49.1664896125054,54.7800926452291
2431,linear,1K2B,5.17295984381827e-07,5.17295984381827e-07,0.540202217250536,50.0038857760794,29.8935121402484,65.7870242804969,71.4006273132206
2690,linear,1K2B,0.18592630054733,0.18592630054733,0.963413416410222,49.4788183029677,29.660185949778,65.3203718995561,70.9339749322798
2803,linear,1K2B,1.49999932456799,1.49999932456799,1.09801226439263,15.6402909049325,23.1815639427836,52.3631278855671,57.9767309182908
2854,linear,1K2B,2.00960399470873e-08,2.00960399470873e-08,39.8256786815893,24.0104820237122,22.1807177813073,50.3614355626147,55.9750385953384
2899,linear,1K2B,0.234990563608061,0.234990563608061,0.00118197662440414,38.9483062770717,28.4197318431827,62.8394636863654,68.4530667190891
2959,linear,1K2B,0.272642904262835,0.272642904262835,0.261516711593294,50.3856647314545,29.6456777440831,65.2913554881662,70.9049585208899
2998,linear,1K2B,0.768888061092135,0.768888061092135,0.743266005309245,50.0396828714733,30.5183533890213,67.0367067780426,72.6503098107663
3103,linear,1K2B,0.126302187622275,0.126302187622275,1.44144766864182,49.4424209845969,27.3155297285855,60.631059457171,66.2446624898947
3178,linear,1K2B,1.0329327109118e-07,1.0329327109118e-07,1.58740228337236,1.27038288325235,26.4782108842887,58.9564217685774,64.5700248013011
3210,linear,1K2B,2.71520426520786e-08,2.71520426520786e-08,1.18684079740673,1.15055137427293,27.6249067627918,61.2498135255836,66.8634165583072
3228,linear,1K2B,1.98896279826044e-08,1.98896279826044e-08,2.16998081439055,1.5029698064764,25.3063087218278,56.6126174436556,62.2262204763793
3472,linear,1K2B,3.66751623950016e-08,3.66751623950016e-08,36.3543398797892,26.9589678746456,21.4875705971795,48.9751411943591,54.5887442270828
3624,linear,1K2B,0.481902210093109,0.481902210093109,2.43177049736977,49.4315934212393,23.3980393790689,52.7960787581378,58.4096817908614
3771,linear,1K2B,1.08531172130677e-07,1.08531172130677e-07,1.51451578882471,1.24779797483336,26.2858974310378,58.5717948620757,64.1853978947994
3928,linear,1K2B,2.08395757135879e-08,2.08395757135879e-08,42.647853264297,19.3238534252228,18.7149818739926,43.4299637479851,49.0435667807088
4164,linear,1K2B,3.25901777058492e-08,3.25901777058492e-08,37.9789447857009,28.361205003891,18.7149819204396,43.4299638408793,49.0435668736029
4231,linear,1K2B,2.55064814431152e-08,2.55064814431152e-08,0.419617659206831,50.0018494753928,30.4749103780458,66.9498207560916,72.5634237888153
4241,linear,1K2B,2.67874860623248e-08,2.67874860623248e-08,39.802293131258,24.7114921627537,18.7149818716499,43.4299637432998,49.0435667760235
4625,linear,1K2B,0.666655664600851,0.666655664600851,0.0397596576009923,49.7366490336041,29.7987043631168,65.5974087262335,71.2110117589572
4920,linear,1K2B,1.88569792818236e-08,1.88569792818236e-08,42.4232245474546,21.2355858523945,21.4875705971018,48.9751411942035,54.5887442269272
4961,linear,1K2B,4.20656325463451e-08,4.20656325463451e-08,1.43072846993263,1.24558622471029,22.7178374520984,51.4356749041968,57.0492779369205
5096,linear,1K2B,2.00960399470873e-08,2.00960399470873e-08,39.8256786815893,24.0104820237122,22.1807177813073,50.3614355626147,55.9750385953384
