subject_id,family,model,k_self,k_other,beta_self,beta_other,NLL,AIC,BIC
6332,linear,1K1B,-45964118.7831743,-45964118.7831743,3.36403718972364e-09,3.36403718972364e-09,31.5842418554621,67.1684837109242,70.91088573274
6335,linear,1K1B,-6.5830766541089,-6.5830766541089,0.233320673579782,0.233320673579782,7.54707427443129,19.0941485488626,22.8365505706784
6397,linear,1K1B,-7.52927490234374,-7.52927490234374,6.50934509277342,6.50934509277342,-0,4,7.74240202181578
6469,linear,1K1B,-0.120217634517023,-0.120217634517023,1.11781828609897,1.11781828609897,21.291321935616,46.5826438712321,50.3250458930478
6495,linear,1K1B,-0.319597323795362,-0.319597323795362,1.15839657123268,1.15839657123268,16.085329945361,36.170659890722,39.9130619125377
6604,linear,1K1B,-7.52927490234374,-7.52927490234374,6.50934509277342,6.50934509277342,-0,4,7.74240202181578
6644,linear,1K1B,0.221905877064195,0.221905877064195,0.304438966165617,0.304438966165617,32.7673193534915,69.534638706983,73.2770407287988
6707,linear,1K1B,-7.52927490234374,-7.52927490234374,6.50934509277342,6.50934509277342,-0,4,7.74240202181578
7047,linear,1K1B,-7.52927490234374,-7.52927490234374,6.50934509277342,6.50934509277342,-0,4,7.74240202181578
7107,linear,1K1B,-4.0034810034086,-4.0034810034086,0.153827925791401,0.153827925791401,17.7063495997075,39.412699199415,43.1551012212308
7389,linear,1K1B,-0.793502323419623,-0.793502323419623,1.21708679723401,1.21708679723401,7.72079939040984,19.4415987808197,23.1840008026355
7512,linear,1K1B,-7.52927490234374,-7.52927490234374,6.50934509277342,6.50934509277342,-0,4,7.74240202181578
7656,linear,1K1B,-1.47299747740889,-1.47299747740889,0.0852939600200499,0.0852939600200499,30.1734630257977,64.3469260515954,68.0893280734112
7772,linear,1K1B,-0.24073974123055,-0.24073974123055,0.961380194148276,0.961380194148276,20.7585658074181,45.5171316148362,49.259533636652
7803,linear,1K1B,0.0954711075060065,0.0954711075060065,0.236346515968417,0.236346515968417,32.8573917331547,69.7147834663093,73.4571854881251
7875,linear,1K1B,-7.52927490234374,-7.52927490234374,6.50934509277342,6.50934509277342,-0,4,7.74240202181578
7927,linear,1K1B,-7.52927490234374,-7.52927490234374,6.50934509277342,6.50934509277342,-0,4,7.74240202181578
7937,linear,1K1B,-2.4254966730947,-2.4254966730947,0.634468374215388,0.634468374215388,5.30738249361491,14.6147649872298,18.3571670090456
8228,linear,1K1B,-0.598272829918607,-0.598272829918607,0.251818012371589,0.251818012371589,30.7061492254143,65.4122984508286,69.1547004726444
8251,linear,1K1B,-0.648329672741379,-0.648329672741379,1.06905800465999,1.06905800465999,12.5605740581448,29.1211481162896,32.8635501381054
8604,linear,1K1B,-7.52927490234374,-7.52927490234374,6.50934509277342,6.50934509277342,-0,4,7.74240202181578
8704,linear,1K1B,-0.106830109758934,-0.106830109758934,1.49479445810633,1.49479445810633,18.766811562617,41.5336231252341,45.2760251470498
8925,linear,1K1B,-1.55064133241297,-1.55064133241297,0.183108202670104,0.183108202670104,28.5458699500099,61.0917399000198,64.8341419218356
8949,linear,1K1B,-0.152542048768274,-0.152542048768274,0.667686071728494,0.667686071728494,27.0656205762433,58.1312411524865,61.8736431743023
8987,linear,1K1B,-0.0102398401822997,-0.0102398401822997,28.5862702719723,28.5862702719723,9.34338811734567,22.6867762346913,26.4291782565071
9045,linear,1K1B,0.177001084677623,0.177001084677623,3.08449140489225,3.08449140489225,15.3580483112923,34.7160966225847,38.4584986444004
9203,linear,1K1B,-7.52927490234374,-7.52927490234374,6.50934509277342,6.50934509277342,-0,4,7.74240202181578
9350,linear,1K1B,-7.52927490234374,-7.52927490234374,6.50934509277342,6.50934509277342,-0,4,7.74240202181578
9477,linear,1K1B,-7.52927490234374,-7.52927490234374,6.50934509277342,6.50934509277342,-0,4,7.74240202181578
9585,linear,1K1B,-7.52927490234374,-7.52927490234374,6.50934509277342,6.50934509277342,-0,4,7.74240202181578
9593,linear,1K1B,-3.81065742849714,-3.81065742849714,0.240926785456034,0.240926785456034,13.6578286502026,31.3156573004052,35.058059322221
9620,linear,1K1B,-1.48273190467171,-1.48273190467171,0.68962163974667,0.68962163974667,10.012200053988,24.0244001079761,27.7668021297919
9779,linear,1K1B,-1.21159504405645,-1.21159504405645,0.322333154264325,0.322333154264325,23.792470605917,51.584941211834,55.3273432336498
155,linear,1K2B,-2.27113607411324,-2.27113607411324,0.274812327046796,0.615267572717985,26.0106882651525,58.021376530305,63.6349795630287
332,linear,1K2B,-0.467806147287601,-0.467806147287601,0.497835137681197,0.0267989986436337,28.5692120401708,63.1384240803417,68.7520271130654
548,linear,1K2B,-6.72333333333333,-6.72333333333333,5.29166666666668,-0.95499999999999,15.9423851528787,37.8847703057575,43.4983733384812
849,linear,1K2B,-6.72333333333333,-6.72333333333333,5.29166666666668,-0.95499999999999,14.5560907917589,35.1121815835177,40.7257846162414
893,linear,1K2B,-6.72333333333333,-6.72333333333333,5.29166666666668,-0.95499999999999,16.6355323334387,39.2710646668774,44.884667699601
974,linear,1K2B,0.321445636201951,0.321445636201951,1.73159670533063,-0.525002536450726,24.2560615360505,54.512123072101,60.1257261048247
1019,linear,1K2B,-1.47900522197885,-1.47900522197885,-0.606468804297059,0.839169222856101,21.7683336458259,49.5366672916519,55.1502703243755
1083,linear,1K2B,0.183509156154187,0.183509156154187,0.514105830718486,-0.168071527716821,31.1673886929042,68.3347773858084,73.9483804185321
1126,linear,1K2B,-1626540560.91827,-1626540560.91827,8.16748877779538e-10,237865223.40301,18.8202785982824,43.6405571965648,49.2541602292885
1252,linear,1K2B,-8.17316051908366,-8.17316051908366,0.0649872031692972,7.513994885854,27.1211580069807,60.2423160139615,65.8559190466851
1363,linear,1K2B,-0.170741825767815,-0.170741825767815,0.680710422725828,0.0993127599178001,28.0943970908421,62.1887941816842,67.8023972144079
1423,linear,1K2B,-0.0316297932964625,-0.0316297932964625,26.1170722280606,-12.746117400091,18.904620117001,43.809240234002,49.4228432667256
1499,linear,1K2B,0.530329279334522,0.530329279334522,0.244642440624329,-0.408293050330203,31.0019866097457,68.0039732194913,73.617576252215
1867,linear,1K2B,0.666957970321119,0.666957970321119,-0.346573707192743,0.302610486141307,32.0114024062204,70.0228048124407,75.6364078451644
1870,linear,1K2B,-623195009.712542,-623195009.712542,-6.56953918675853e-10,288996168.675715,25.6594879400603,57.3189758801205,62.9325789128442
2397,linear,1K2B,0.501920656157644,0.501920656157644,2.00439044149797,-0.688732138061537,25.8998140704708,57.7996281409416,63.4132311736652
2411,linear,1K2B,-587206263.038776,-587206263.038776,3.25525084763194e-09,546108020.90272,16.7063854975848,39.4127709951695,45.0263740278932
2431,linear,1K2B,-0.192176751672541,-0.192176751672541,0.417684165489546,0.051424734493742,29.8362287404982,65.6724574809965,71.2860605137201
2690,linear,1K2B,0.185925408616105,0.185925408616105,0.963391117520687,-1.25671104586731,29.6601859506623,65.3203719013245,70.9339749340482
2803,linear,1K2B,-4286413188.97813,-4286413188.97813,-2.43595480914668e-10,3907736777.61648,23.6699412649749,53.3398825299497,58.9534855626734
2854,linear,1K2B,-6.72333333333333,-6.72333333333333,5.29166666666668,-0.95499999999999,16.6355323334387,39.2710646668774,44.884667699601
2899,linear,1K2B,0.696146902753285,0.696146902753285,-0.232344257620532,1.53845865174384,28.2185507277389,62.4371014554778,68.0507044882015
2959,linear,1K2B,0.272642241024582,0.272642241024582,0.261516278201758,-0.0638624169071926,29.645677744083,65.291355488166,70.9049585208897
2998,linear,1K2B,0.768878984668836,0.768878984668836,0.743293973716735,-0.9145258158474,30.5183533905835,67.0367067811671,72.6503098138907
3103,linear,1K2B,0.126297349627903,0.126297349627903,1.44144922467493,-2.17412734729801,27.3155297293127,60.6310594586254,66.2446624913491
3178,linear,1K2B,-2438829654.5146,-2438829654.5146,6.03752572229643e-10,1156486127.47157,20.5224287833977,47.0448575667954,52.6584605995191
3210,linear,1K2B,-5467152599.82577,-5467152599.82577,2.60391742259319e-10,689090065.339637,21.1489465652232,48.2978931304464,53.9114961631701
3228,linear,1K2B,-1.07871155391951,-1.07871155391951,0.822334619020707,0.00903234155653131,22.1180897819316,50.2361795638631,55.8497825965868
3472,linear,1K2B,-0.0179604993054063,-0.0179604993054063,27.0187132433876,-30.0001050701593,20.1728495105939,46.3456990211878,51.9593020539115
3624,linear,1K2B,0.481901810634909,0.481901810634909,2.43178874951605,-0.75410695143006,23.3980393792442,52.7960787584885,58.4096817912121
3771,linear,1K2B,-2050537291.398,-2050537291.398,7.01000220329545e-10,1032400882.63224,20.4693887627403,46.9387775254806,52.5523805582043
3928,linear,1K2B,-6.72333333333333,-6.72333333333333,5.29166666666668,-0.95499999999999,13.8629436111989,33.7258872223978,39.3394902551215
4164,linear,1K2B,-5.09166666666667,-5.09166666666667,7.76333333333334,-3.14111111111109,15.2492379723188,36.4984759446376,42.1120789773613
4231,linear,1K2B,-1219877366.77622,-1219877366.77622,3.13942907690676e-10,681724214.399984,28.8593514850724,63.7187029701448,69.3323060028685
4241,linear,1K2B,-6.72333333333333,-6.72333333333333,5.29166666666668,-0.95499999999999,14.5560907917589,35.1121815835177,40.7257846162414
4625,linear,1K2B,0.666714953091773,0.666714953091773,0.0397534268575572,0.168879665417271,29.7987043631473,65.5974087262946,71.2110117590183
4920,linear,1K2B,-6.72333333333333,-6.72333333333333,5.29166666666668,-0.95499999999999,15.9423851528787,37.8847703057575,43.4983733384812
4961,linear,1K2B,-0.784740010314602,-0.784740010314602,0.632817073683771,0.050792151529316,21.230072688937,48.4601453778739,54.0737484105976
5096,linear,1K2B,-6.72333333333333,-6.72333333333333,5.29166666666668,-0.95499999999999,16.6355323334387,39.2710646668774,44.884667699601
5113,linear,1K2B,-7856855062.68092,-7856855062.68092,-2.48939278875891e-10,6918851043.04859,19.5035488273981,45.0070976547961,50.6207006875198
5156,linear,1K2B,-0.208275214894103,-0.208275214894103,1.17086206391758,-0.380196033127261,26.0969225912113,58.1938451824225,63.8074482151462
5273,linear,1K2B,-0.322900030844104,-0.322900030844104,1.38090047722637,-0.464697306103479,23.3252632776904,52.6505265553809,58.2641295881046
5495,linear,1K2B,0.15670418126435,0.15670418126435,0.548399554269697,-0.154138476153133,29.711958101459,65.4239162029179,71.0375192356416
5654,linear,1K2B,0.969536359787261,0.969536359787261,0.690531065595043,-1.06574258303141,27.8852063482206,61.7704126964412,67.3840157291649
5822,linear,1K2B,-6.72333333333333,-6.72333333333333,5.29166666666668,-0.95499999999999,16.6355323334387,39.2710646668774,44.884667699601
5835,linear,1K2B,-0.00517023521888712,-0.00517023521888712,27.459925557692,1.09490036083894,17.2231217958302,40.4462435916605,46.0598466243841
5918,linear,1K2B,-4817913303.63696,-4817913303.63696,-1.71459630533366e-10,-2841198453.84182,25.522237226219,57.0444744524379,62.6580774851616
6055,linear,1K2B,-11.3048268088081,-11.3048268088081,0.0758464174810424,4.85578782654193,24.4930590114997,54.9861180229995,60.5997210557232
6121,linear,1K2B,-6.72333333333333,-6.72333333333333,5.29166666666668,-0.95499999999999,16.6355323334387,39.2710646668774,44.884667699601
6246,linear,1K2B,-0.648302572568472,-0.648302572568472,-1.06907369957852,1.08865806455595,22.2226721819644,50.4453443639288,56.0589473966525
6324,linear,1K2B,0.50685753186308,0.50685753186308,0.394918056313965,-0.485538942475254,28.8175951565734,63.6351903131467,69.2487933458704
6332,linear,1K2B,-0.0998647403559249,-0.0998647403559249,-1.03528068364822,0.75159875442492,28.3953822215282,62.7907644430563,68.40436747578
6335,linear,1K2B,-27.3499756655327,-27.3499756655327,0.0435037650486735,11.3088714897369,22.5453899245143,51.0907798490286,56.7043828817523
6397,linear,1K2B,-6.72333333333333,-6.72333333333333,5.29166666666668,-0.95499999999999,15.9423851528787,37.8847703057575,43.4983733384812
6469,linear,1K2B,0.0267968665817188,0.0267968665817188,1.00449838763299,-0.71711108386286,28.1797653794003,62.3595307588006,67.9731337915242
6495,linear,1K2B,-0.509128105013856,-0.509128105013856,0.628308252073537,-0.0482671340604287,26.2311422148337,58.4622844296674,64.0758874623911
6604,linear,1K2B,-6.72333333333333,-6.72333333333333,5.29166666666668,-0.95499999999999,16.6355323334387,39.2710646668774,44.884667699601
6644,linear,1K2B,0.000891169199521045,0.000891169199521045,0.202582681276053,0.0881829994944333,33.0699166012361,72.1398332024723,77.7534362351959
6707,linear,1K2B,-6.72333333333333,-6.72333333333333,5.29166666666668,-0.95499999999999,15.2492379723188,36.4984759446376,42.1120789773613
7047,linear,1K2B,-5.09166666666667,-5.09166666666667,7.76333333333334,-3.14111111111109,13.169796430639,32.3395928612779,37.9531958940016
7107,linear,1K2B,-396824637.648792,-396824637.648792,8.32634959011704e-10,179359670.484372,26.6855024996246,59.3710049992492,64.9846080319729
7389,linear,1K2B,-6.72333333333333,-6.72333333333333,5.29166666666668,-0.95499999999999,16.6355323334387,39.2710646668774,44.884667699601
7512,linear,1K2B,-6.72333333333333,-6.72333333333333,5.29166666666668,-0.95499999999999,13.169796430639,32.3395928612779,37.9531958940016
7656,linear,1K2B,-0.555832317653356,-0.555832317653356,-0.586578490703866,0.774850056059598,26.9578609626685,59.9157219253371,65.5293249580607
7772,linear,1K2B,-0.312501301082625,-0.312501301082625,1.003188358638,-0.239589708802979,24.8160716350023,55.6321432700046,61.2457463027283
7803,linear,1K2B,0.333145942101128,0.333145942101128,0.632451069997588,-0.125466653251095,32.3473707978826,70.6947415957652,76.3083446284889
7875,linear,1K2B,-5.09166666666667,-5.09166666666667,7.76333333333334,-3.14111111111109,16.6355323334387,39.2710646668774,44.884667699601
7927,linear,1K2B,-5.09166666666667,-5.09166666666667,7.76333333333334,-3.14111111111109,15.9423851528787,37.8847703057575,43.4983733384812
7937,linear,1K2B,-4.5015978952103,-4.5015978952103,0.284103638607523,2.13782106702246,19.5845670440385,45.1691340880771,50.7827371208007
8228,linear,1K2B,0.666788137301918,0.666788137301918,0.202761534491508,-0.135565376237742,33.0696768015788,72.1393536031576,77.7529566358813
8251,linear,1K2B,-0.420788296277036,-0.420788296277036,0.942400331511842,-0.240618812985707,26.0188633080897,58.0377266161794,63.6513296489031
8604,linear,1K2B,-6.72333333333333,-6.72333333333333,5.29166666666668,-0.95499999999999,13.8629436111989,33.7258872223978,39.3394902551215
8704,linear,1K2B,0.0434387700234635,0.0434387700234635,1.30156243348048,-0.734535333414899,27.7714997588597,61.5429995177195,67.1566025504432
8925,linear,1K2B,0.66671084010987,0.66671084010987,-0.13414425228642,0.24011355398734,33.1819035647494,72.3638071294988,77.9774101622225
8949,linear,1K2B,-0.0281368009941369,-0.0281368009941369,0.645603377192897,-0.0973035065780524,30.6706191394297,67.3412382788594,72.9548413115831
8987,linear,1K2B,-0.0139342366291063,-0.0139342366291063,27.1062139060417,-4.17917857719433,20.6024628711589,47.2049257423179,52.8185287750415
9045,linear,1K2B,0.260047723801559,0.260047723801559,2.66468124630138,-2.77910082659996,25.4419582105243,56.8839164210487,62.4975194537724
9203,linear,1K2B,-6.72333333333333,-6.72333333333333,5.29166666666668,-0.95499999999999,16.6355323334387,39.2710646668774,44.884667699601
9350,linear,1K2B,-6.72333333333333,-6.72333333333333,5.29166666666668,-0.95499999999999,16.6355323334387,39.2710646668774,44.884667699601
9477,linear,1K2B,-5.09166666666667,-5.09166666666667,7.76333333333334,-3.14111111111109,13.169796430639,32.3395928612779,37.9531958940016
9585,linear,1K2B,-6.72333333333333,-6.72333333333333,5.29166666666668,-0.95499999999999,16.6355323334387,39.2710646668774,44.884667699601
9593,linear,1K2B,-5.09166666666667,-5.09166666666667,7.76333333333334,-3.14111111111109,15.9423851528787,37.8847703057575,43.4983733384812
9620,linear,1K2B,-2.71071838297243,-2.71071838297243,0.326557762481247,0.956126897507264,23.5320926925562,53.0641853851124,58.6777884178361
9779,linear,1K2B,-0.855689298425493,-0.855689298425493,0.236595871765616,1.66764137180824,30.2441562415436,66.4883124830871,72.1019155158108
155,linear,2K1B,-0.223982901358403,-0.608633525691381,1.56423206391129,1.56423206391129,18.3137292136334,42.6274584272667,48.2410614599904
332,linear,2K1B,-0.0265307059383793,-0.903304498124483,1.48253691070549,1.48253691070549,20.7747109983578,47.5494219967156,53.1630250294393
548,linear,2K1B,-24.965,-15.4933333333333,37.1083333333333,37.1083333333333,5.54517744447956,17.0903548889591,22.7039579216828
849,linear,2K1B,-24.965,-15.4933333333333,37.1083333333333,37.1083333333333,4.85203026391962,15.7040605278392,21.3176635605629
893,linear,2K1B,-24.965,-15.4933333333333,37.1083333333333,37.1083333333333,5.54517744447956,17.0903548889591,22.7039579216828
974,linear,2K1B,0.322252194392505,-0.521785310092465,1.55118555771456,1.55118555771456,20.6367802367742,47.2735604735485,52.8871635062722
1019,linear,2K1B,1.51521643470344,-1.90197159240569,1.32606777499458,1.32606777499458,15.7815453331627,37.5630906663255,43.1766936990492
1083,linear,2K1B,0.22935809120817,0.404695156801227,0.709724757402397,0.709724757402397,28.6329450508957,63.2658901017914,68.8794931345151
1126,linear,2K1B,-0.492457141887801,-0.755531611037693,1.64328394920224,1.64328394920224,11.9621745716373,29.9243491432746,35.5379521759982
1252,linear,2K1B,-0.524124160791201,-0.190706179890115,0.656384687877896,0.656384687877896,24.7267215789647,55.4534431579294,61.0670461906531
1363,linear,2K1B,-0.484436911298798,-0.064972143414759,0.408390734229679,0.408390734229679,27.8046758331722,61.6093516663444,67.2229546990681
1423,linear,2K1B,-0.0291832758410164,-57.1806924902963,28.306542874515,28.306542874515,8.50741240859981,23.0148248171996,28.6284278499233
1499,linear,2K1B,0.394455976188406,-0.424833993052816,0.962656631671679,0.962656631671679,26.0452637126979,58.0905274253957,63.7041304581194
1867,linear,2K1B,0.692277335687379,0.0945129079697872,-0.320987465175337,-0.320987465175337,31.5578077944623,69.1156155889246,74.7292186216483
1870,linear,2K1B,0.788637368706096,-0.70420897103746,1.1249286863902,1.1249286863902,19.8582340153503,45.7164680307006,51.3300710634243
2397,linear,2K1B,0.513562616525566,-0.637078354499658,1.7464275928073,1.7464275928073,20.5408228681457,47.0816457362913,52.695248769015
2411,linear,2K1B,-1.25230208390053,-0.0723264203579096,1.09526805556587,1.09526805556587,13.2222008772994,32.4444017545988,38.0580047873225
2431,linear,2K1B,0.146748678808178,-0.746651937189453,1.30183937260886,1.30183937260886,22.5910366300403,51.1820732600805,56.7956762928042
2690,linear,2K1B,0.225302150331412,0.293532373914624,1.61131768915371,1.61131768915371,21.471015713588,48.942031427176,54.5556344598997
2803,linear,2K1B,-21.3440982974759,23.8765769385061,-0.0478597534500368,-0.0478597534500368,23.6564278463545,53.3128556927089,58.9264587254326
2854,linear,2K1B,-24.965,-15.4933333333333,37.1083333333333,37.1083333333333,5.54517744447956,17.0903548889591,22.7039579216828
2899,linear,2K1B,0.261095308924981,0.434310004305751,0.935513894945684,0.935513894945684,23.8137020696779,53.6274041393557,59.2410071720794
2959,linear,2K1B,0.34555020308464,-0.37164587848891,1.157008950173,1.157008950173,23.6219969037472,53.2439938074944,58.8575968402181
2998,linear,2K1B,0.601379473069654,-0.573106251515148,1.52164050885527,1.52164050885527,22.2986090075659,50.5972180151319,56.2108210478556
3103,linear,2K1B,0.149468342581535,-0.53164269602203,2.17249060112177,2.17249060112177,17.5979178562466,41.1958357124932,46.8094387452169
3178,linear,2K1B,-0.916819328175942,-0.551523422717864,1.13130713400137,1.13130713400137,15.8881840929441,37.7763681858882,43.3899712186119
3210,linear,2K1B,-0.674395162014263,-0.377227531654254,1.37482868784658,1.37482868784658,15.2436013952986,36.4872027905973,42.1008058233209
3228,linear,2K1B,-0.411465267626983,-0.432751096791581,1.76791570006746,1.76791570006746,14.6228081786831,35.2456163573661,40.8592193900898
3472,linear,2K1B,-0.0171669514994716,-22.6999890749054,28.26765957191,28.26765957191,9.77564180219538,25.5512836043908,31.1648866371144
3624,linear,2K1B,0.492576896344703,-0.722396110837914,1.84326065978414,1.84326065978414,18.6736929171422,43.3473858342844,48.9609888670081
3771,linear,2K1B,-0.944728632702479,-0.439896947474012,1.08479619692027,1.08479619692027,16.4367633643777,38.8735267287553,44.487129761479
3928,linear,2K1B,-22.9834857657217,23.0415513984694,1.47483138591393,1.47483138591393,8.90814028459359,23.8162805691872,29.4298836019108
4164,linear,2K1B,-101.341723812995,52.33005002614,0.344171150170136,0.344171150170136,14.7412511379598,35.4825022759196,41.0961053086433
4231,linear,2K1B,-0.064666447418002,0.614534996592479,1.01815438176766,1.01815438176766,23.9351509680666,53.8703019361331,59.4839049688568
4241,linear,2K1B,-16.8801580979853,-8.71513024646562,2.0445211989407,2.0445211989407,8.54146422310841,23.0829284462168,28.6965314789405
4625,linear,2K1B,0.307319700707276,0.210322225582025,-0.269048797094145,-0.269048797094145,29.2923000298434,64.5846000596868,70.1982030924105
4920,linear,2K1B,-24.965,-15.4933333333333,37.1083333333333,37.1083333333333,5.54517744447956,17.0903548889591,22.7039579216828
4961,linear,2K1B,-0.173171548186315,-0.70932847731406,1.76184126260015,1.76184126260015,14.2018947400963,34.4037894801926,40.0173925129163
5096,linear,2K1B,-24.965,-15.4933333333333,37.1083333333333,37.1083333333333,5.54517744447956,17.0903548889591,22.7039579216828
5113,linear,2K1B,2.00000000026615,4.41807610932418,36.9455586640391,36.9455586640391,6.93147180559945,19.8629436111989,25.4765466439226
5156,linear,2K1B,-0.0408577016500138,-1.0849599778505,2.10985391721749,2.10985391721749,16.6200166641454,39.2400333282909,44.8536363610145
5273,linear,2K1B,-0.204083005342956,-0.308694127294569,1.89534212443462,1.89534212443462,15.5398257227896,37.0796514455793,42.6932544783029
5495,linear,2K1B,0.243603655922554,0.436534379168701,1.35453354430766,1.35453354430766,22.7035508360434,51.4071016720868,57.0207047048105
5654,linear,2K1B,0.687560619284886,-0.509309048528033,1.54483375581125,1.54483375581125,19.6847795611651,45.3695591223303,50.9831621550539
5822,linear,2K1B,-24.965,-15.4933333333333,37.1083333333333,37.1083333333333,5.54517744447956,17.0903548889591,22.7039579216828
5835,linear,2K1B,-0.0048428917226101,-0.568242830018693,29.3160181808766,29.3160181808766,7.5190612679889,21.0381225359778,26.6517255687015
5918,linear,2K1B,1.57541351042808,-1.00090820930948,0.785602491659524,0.785602491659524,22.3948092088131,50.7896184176262,56.4032214503498
6055,linear,2K1B,-0.39769634689119,-0.489225235145725,1.26828306715491,1.26828306715491,18.5446826105544,43.0893652211087,48.7029682538324
6121,linear,2K1B,-24.965,-15.4933333333333,37.1083333333333,37.1083333333333,5.54517744447956,17.0903548889591,22.7039579216828
6246,linear,2K1B,1.56641024853374,-1.68820745485065,1.1344961309386,1.1344961309386,17.8083114887826,41.6166229775652,47.2302260102889
6324,linear,2K1B,0.416603006945758,-0.504920294906222,1.42697568517339,1.42697568517339,21.262912837565,48.5258256751301,54.1394287078537
6332,linear,2K1B,0.961961768350652,-0.683430164685714,0.674878632764763,0.674878632764763,27.2923227302611,60.5846454605221,66.1982484932458
6335,linear,2K1B,-0.411674687032791,-0.43287507244684,1.77031851483276,1.77031851483276,14.6260740362661,35.2521480725323,40.865751105256
6397,linear,2K1B,-24.965,-15.4933333333333,37.1083333333333,37.1083333333333,5.54517744447956,17.0903548889591,22.7039579216828
6469,linear,2K1B,0.100096669051536,-0.383286602125269,1.48724040183707,1.48724040183707,21.3677459584624,48.7354919169247,54.3490949496484
6495,linear,2K1B,-0.0692859496277916,-0.246026481164552,1.70251565396677,1.70251565396677,17.7994610475012,41.5989220950025,47.2125251277261
6604,linear,2K1B,-24.965,-15.4933333333333,37.1083333333333,37.1083333333333,5.54517744447956,17.0903548889591,22.7039579216828
6644,linear,2K1B,0.000605588508254752,0.062291894579093,0.202401072775732,0.202401072775732,32.8687690253205,71.7375380506409,77.3511410833646
6707,linear,2K1B,-24.965,-15.4933333333333,37.1083333333333,37.1083333333333,4.85203026391962,15.7040605278392,21.3176635605629
7047,linear,2K1B,-24.965,-15.4933333333333,37.1083333333333,37.1083333333333,3.46573590279973,12.9314718055995,18.5450748383231
7107,linear,2K1B,-0.0155278928816085,-0.136875845921011,1.03485323835791,1.03485323835791,21.9677576370525,49.935515274105,55.5491183068287
7389,linear,2K1B,-15.3222196927207,33.1955835954972,2.19282363464538,2.19282363464538,8.68343614437491,23.3668722887498,28.9804753214735
7512,linear,2K1B,-24.965,-15.4933333333333,37.1083333333333,37.1083333333333,4.15888308335967,14.3177661667193,19.931369199443
7656,linear,2K1B,0.889627886947143,-0.363247415762986,1.09117736227768,1.09117736227768,22.2106975599761,50.4213951199522,56.0349981526759
7772,linear,2K1B,-0.252894429275122,-0.585948428053132,1.13849948648249,1.13849948648249,20.7576333341057,47.5152666682114,53.128869700935
7803,linear,2K1B,0.3332667371899,-0.088163987174584,0.271258558794937,0.271258558794937,32.7331943746559,71.4663887493117,77.0799917820354
7875,linear,2K1B,-24.965,-15.4933333333333,37.1083333333333,37.1083333333333,5.54517744447956,17.0903548889591,22.7039579216828
7927,linear,2K1B,-24.965,-15.4933333333333,37.1083333333333,37.1083333333333,5.54517744447956,17.0903548889591,22.7039579216828
7937,linear,2K1B,-0.379741144038405,-1.1859149845829,2.33541854924381,2.33541854924381,10.4155883077549,26.8311766155099,32.4447796482335
8228,linear,2K1B,0.431968990673998,-0.422045148699877,0.752235437112654,0.752235437112654,29.6317166837193,65.2634333674386,70.8770364001622
8251,linear,2K1B,-0.122561746241235,-0.970158893609418,1.98675398213162,1.98675398213162,16.8658066275448,39.7316132550897,45.3452162878134
8604,linear,2K1B,-24.965,-15.4933333333333,37.1083333333333,37.1083333333333,4.15888308335967,14.3177661667193,19.931369199443
8704,linear,2K1B,0.0913610136603552,1.0364459969348,1.97630504146254,1.97630504146254,18.8595780692394,43.7191561384789,49.3327591712026
8925,linear,2K1B,0.27006271201954,0.321616278466129,0.78320850535124,0.78320850535124,29.4371848738286,64.8743697476571,70.4879727803808
8949,linear,2K1B,0.0501233231996183,-1.75561751624482,0.862984517029424,0.862984517029424,27.2464619753225,60.4929239506449,66.1065269833686
8987,linear,2K1B,-0.0133773633878583,-0.821427371543508,28.2345907186335,28.2345907186335,9.51210798220031,25.0242159644006,30.6378189971243
9045,linear,2K1B,0.263222230881365,-1.36352265445019,3.15170354155145,3.15170354155145,14.7935544500743,35.5871089001486,41.2007119328723
9203,linear,2K1B,-24.965,-15.4933333333333,37.1083333333333,37.1083333333333,5.54517744447956,17.0903548889591,22.7039579216828
9350,linear,2K1B,-24.965,-15.4933333333333,37.1083333333333,37.1083333333333,5.54517744447956,17.0903548889591,22.7039579216828
9477,linear,2K1B,-24.965,-15.4933333333333,37.1083333333333,37.1083333333333,3.46573590279973,12.9314718055995,18.5450748383231
9585,linear,2K1B,-24.965,-15.4933333333333,37.1083333333333,37.1083333333333,5.54517744447956,17.0903548889591,22.7039579216828
9593,linear,2K1B,-35.6470244857571,20.9499804569859,0.961077563227253,0.961077563227253,12.9362452916727,31.8724905833454,37.4860936160691
9620,linear,2K1B,-0.319259207506384,-0.731306148408557,1.80648023578445,1.80648023578445,15.2513451635336,36.5026903270672,42.1162933597908
9779,linear,2K1B,0.0132840388140174,-0.783530665009799,0.898466347582487,0.898466347582487,26.0597776666481,58.1195553332961,63.7331583660198
155,linear,2K2B,-2.27113292705874,1.85365315493696,0.274813176672954,-0.474080520690793,26.01068826518,60.02137653036,67.5061805739916
332,linear,2K2B,-0.467830700973778,0.681427951611209,0.497833780205736,-0.771003538712132,28.5692120390603,65.1384240781206,72.6232281217521
548,linear,2K2B,-5.53642289748439,-3.98261104291411,8.54581046739159,0.259025985367142,15.9423851528787,39.8847703057575,47.369574349389
849,linear,2K2B,-5.53642289748439,-3.98261104291411,8.54581046739159,0.259025985367142,14.5560907917589,37.1121815835177,44.5969856271493
